eventId,homeTeamId,awayTeamId,leagueId,homeTeamScore,awayTeamScore,homeTeamWinner,awayTeamWinner,date
711448,598,270,GER1,1,0,True,False,2024-08-30 18:30:00
711442,134,2950,GER1,3,3,False,False,2024-08-31 13:30:00
711443,137,124,GER1,0,0,False,False,2024-08-31 13:30:00
711444,7884,138,GER1,0,2,False,True,2024-08-31 13:30:00
711445,121,268,GER1,0,2,False,True,2024-08-31 13:30:00
711446,125,7911,GER1,3,1,True,False,2024-08-31 13:30:00
711447,131,11420,GER1,2,3,False,True,2024-08-31 16:30:00
711441,6418,3841,GER1,4,0,True,False,2024-09-01 13:30:00
711449,132,126,GER1,2,0,True,False,2024-09-01 15:30:00
711452,124,6418,GER1,4,2,True,False,2024-09-13 18:30:00
711451,268,134,GER1,1,3,False,True,2024-09-14 13:30:00
711454,138,125,GER1,1,2,False,True,2024-09-14 13:30:00
711455,11420,598,GER1,0,0,False,False,2024-09-14 13:30:00
711456,126,121,GER1,2,1,True,False,2024-09-14 13:30:00
711457,7911,131,GER1,1,4,False,True,2024-09-14 13:30:00
711458,7884,132,GER1,1,6,False,True,2024-09-14 16:30:00
711450,3841,270,GER1,3,1,True,False,2024-09-15 13:30:00
711453,2950,137,GER1,1,2,False,True,2024-09-15 15:30:00
711463,3841,2950,GER1,2,3,False,True,2024-09-20 18:30:00
711461,598,7911,GER1,2,1,True,False,2024-09-21 13:30:00
711462,6418,126,GER1,0,3,False,True,2024-09-21 13:30:00
711464,121,7884,GER1,2,2,False,False,2024-09-21 13:30:00
711466,137,132,GER1,0,5,False,True,2024-09-21 13:30:00
711459,125,268,GER1,2,0,True,False,2024-09-21 16:30:00
711460,131,138,GER1,4,3,True,False,2024-09-22 13:30:00
711465,134,124,GER1,5,1,True,False,2024-09-22 15:30:00
711467,270,11420,GER1,0,0,False,False,2024-09-22 17:30:00
711469,124,121,GER1,4,2,True,False,2024-09-27 18:30:00
711468,2950,6418,GER1,0,2,False,True,2024-09-28 13:30:00
711470,268,598,GER1,1,0,True,False,2024-09-28 13:30:00
711472,138,134,GER1,2,2,False,False,2024-09-28 13:30:00
711473,126,270,GER1,0,3,False,True,2024-09-28 13:30:00
711474,11420,3841,GER1,4,0,True,False,2024-09-28 13:30:00
711471,132,131,GER1,1,1,False,False,2024-09-28 16:30:00
711475,7884,125,GER1,2,4,False,True,2024-09-29 13:30:00
711476,7911,137,GER1,3,4,False,True,2024-09-29 15:30:00
711485,3841,268,GER1,2,1,True,False,2024-10-04 18:30:00
711477,121,138,GER1,1,3,False,True,2024-10-05 13:30:00
711479,137,126,GER1,0,1,False,True,2024-10-05 13:30:00
711483,131,7884,GER1,2,2,False,False,2024-10-05 13:30:00
711484,598,124,GER1,2,1,True,False,2024-10-05 13:30:00
711480,270,2950,GER1,0,3,False,True,2024-10-05 16:30:00
711481,6418,11420,GER1,0,1,False,True,2024-10-06 13:30:00
711482,125,132,GER1,3,3,False,False,2024-10-06 15:30:00
711478,134,7911,GER1,1,1,False,False,2024-10-06 17:30:00
711492,124,270,GER1,2,1,True,False,2024-10-18 18:30:00
711487,7911,121,GER1,3,1,True,False,2024-10-19 13:30:00
711488,126,3841,GER1,3,1,True,False,2024-10-19 13:30:00
711491,268,6418,GER1,3,2,True,False,2024-10-19 13:30:00
711493,131,125,GER1,2,1,True,False,2024-10-19 13:30:00
711494,2950,11420,GER1,0,2,False,True,2024-10-19 13:30:00
711490,132,134,GER1,4,0,True,False,2024-10-19 16:30:00
711489,7884,598,GER1,0,2,False,True,2024-10-20 13:30:00
711486,138,137,GER1,2,4,False,True,2024-10-20 15:30:00
711497,2950,268,GER1,1,1,False,False,2024-10-25 18:30:00
711498,3841,124,GER1,2,1,True,False,2024-10-26 13:30:00
711500,11420,126,GER1,3,1,True,False,2024-10-26 13:30:00
711502,134,7884,GER1,2,1,True,False,2024-10-26 13:30:00
711503,270,138,GER1,0,0,False,False,2024-10-26 13:30:00
711501,137,131,GER1,2,2,False,False,2024-10-26 16:30:00
711499,121,132,GER1,0,5,False,True,2024-10-27 14:30:00
711496,598,125,GER1,1,1,False,False,2024-10-27 16:30:00
711495,6418,7911,GER1,0,0,False,False,2024-10-27 18:30:00
711504,131,134,GER1,0,0,False,False,2024-11-01 19:30:00
711506,138,3841,GER1,1,1,False,False,2024-11-02 14:30:00
711507,7911,270,GER1,0,2,False,True,2024-11-02 14:30:00
711509,7884,6418,GER1,1,0,True,False,2024-11-02 14:30:00
711510,132,598,GER1,3,0,True,False,2024-11-02 14:30:00
711511,125,121,GER1,7,2,True,False,2024-11-02 14:30:00
711505,124,11420,GER1,2,1,True,False,2024-11-02 17:30:00
711508,126,2950,GER1,0,0,False,False,2024-11-03 14:30:00
711512,268,137,GER1,4,1,True,False,2024-11-03 16:30:00
711520,598,126,GER1,0,0,False,False,2024-11-08 19:30:00
711515,137,7884,GER1,2,1,True,False,2024-11-09 14:30:00
711517,121,131,GER1,1,1,False,False,2024-11-09 14:30:00
711519,2950,124,GER1,3,1,True,False,2024-11-09 14:30:00
711521,270,132,GER1,0,1,False,True,2024-11-09 14:30:00
711516,11420,268,GER1,0,0,False,False,2024-11-09 17:30:00
711518,3841,7911,GER1,0,0,False,False,2024-11-10 14:30:00
711514,134,125,GER1,2,3,False,True,2024-11-10 16:30:00
711513,6418,138,GER1,1,3,False,True,2024-11-10 18:30:00
711526,132,3841,GER1,3,0,True,False,2024-11-22 19:30:00
711522,131,6418,GER1,5,2,True,False,2024-11-23 14:30:00
711523,124,126,GER1,4,0,True,False,2024-11-23 14:30:00
711528,7911,11420,GER1,4,3,True,False,2024-11-23 14:30:00
711529,134,121,GER1,2,0,True,False,2024-11-23 14:30:00
711530,138,598,GER1,1,0,True,False,2024-11-23 14:30:00
711525,125,137,GER1,1,0,True,False,2024-11-23 17:30:00
711527,7884,2950,GER1,0,3,False,True,2024-11-24 14:30:00
711524,268,270,GER1,2,0,True,False,2024-11-24 16:30:00
711539,270,7884,GER1,3,1,True,False,2024-11-29 19:30:00
711532,137,134,GER1,2,2,False,False,2024-11-30 14:30:00
711533,126,268,GER1,3,1,True,False,2024-11-30 14:30:00
711534,11420,138,GER1,1,5,False,True,2024-11-30 14:30:00
711535,598,131,GER1,1,2,False,True,2024-11-30 14:30:00
711536,3841,121,GER1,1,0,True,False,2024-11-30 14:30:00
711537,124,132,GER1,1,1,False,False,2024-11-30 17:30:00
711538,2950,7911,GER1,2,0,True,False,2024-12-01 14:30:00
711531,6418,125,GER1,0,4,False,True,2024-12-01 16:30:00
711545,134,598,GER1,3,2,True,False,2024-12-06 19:30:00
711540,131,270,GER1,2,1,True,False,2024-12-07 14:30:00
711541,125,3841,GER1,2,2,False,False,2024-12-07 14:30:00
711542,132,6418,GER1,4,2,True,False,2024-12-07 14:30:00
711543,7884,11420,GER1,0,2,False,True,2024-12-07 14:30:00
711546,121,137,GER1,0,1,False,True,2024-12-07 14:30:00
711547,268,124,GER1,1,1,False,False,2024-12-07 17:30:00
711548,138,2950,GER1,4,3,True,False,2024-12-08 14:30:00
711544,7911,126,GER1,1,1,False,False,2024-12-08 16:30:00
711557,126,138,GER1,3,2,True,False,2024-12-13 19:30:00
711550,2950,132,GER1,2,1,True,False,2024-12-14 14:30:00
711552,268,7884,GER1,4,1,True,False,2024-12-14 14:30:00
711553,3841,131,GER1,0,2,False,True,2024-12-14 14:30:00
711556,598,121,GER1,0,2,False,True,2024-12-14 14:30:00
711554,270,137,GER1,0,2,False,True,2024-12-14 17:30:00
711549,6418,134,GER1,1,3,False,True,2024-12-15 14:30:00
711551,124,7911,GER1,1,1,False,False,2024-12-15 16:30:00
711555,11420,125,GER1,2,1,True,False,2024-12-15 18:30:00
711565,132,11420,GER1,5,1,True,False,2024-12-20 19:30:00
711561,134,270,GER1,0,1,False,True,2024-12-21 14:30:00
711562,7911,268,GER1,1,2,False,True,2024-12-21 14:30:00
711563,137,598,GER1,4,1,True,False,2024-12-21 14:30:00
711564,125,2950,GER1,1,3,False,True,2024-12-21 14:30:00
711566,7884,3841,GER1,5,1,True,False,2024-12-21 14:30:00
711558,131,126,GER1,5,1,True,False,2024-12-21 17:30:00
711560,121,6418,GER1,2,0,True,False,2024-12-22 14:30:00
711559,138,124,GER1,1,3,False,True,2024-12-22 16:30:00
711572,124,131,GER1,2,3,False,True,2025-01-10 19:45:00
711567,126,7884,GER1,3,2,True,False,2025-01-11 14:30:00
711569,7911,138,GER1,0,1,False,True,2025-01-11 14:30:00
711570,6418,598,GER1,2,0,True,False,2025-01-11 14:30:00
711571,2950,121,GER1,2,0,True,False,2025-01-11 14:30:00
711575,270,125,GER1,0,1,False,True,2025-01-11 14:30:00
711573,268,132,GER1,0,1,False,True,2025-01-11 17:30:00
711568,11420,137,GER1,4,2,True,False,2025-01-12 14:30:00
711574,3841,134,GER1,0,1,False,True,2025-01-12 16:30:00
711584,7884,124,GER1,4,2,True,False,2025-01-14 17:30:00
711580,138,268,GER1,5,1,True,False,2025-01-14 19:30:00
711582,125,126,GER1,4,1,True,False,2025-01-14 19:30:00
711583,131,2950,GER1,1,0,True,False,2025-01-14 19:30:00
711577,121,270,GER1,1,0,True,False,2025-01-15 17:30:00
711576,598,3841,GER1,0,2,False,True,2025-01-15 19:30:00
711578,134,11420,GER1,2,1,True,False,2025-01-15 19:30:00
711579,137,6418,GER1,3,3,False,False,2025-01-15 19:30:00
711581,132,7911,GER1,5,0,True,False,2025-01-15 19:30:00
711589,125,124,GER1,2,0,True,False,2025-01-17 19:30:00
711585,134,126,GER1,4,0,True,False,2025-01-18 14:30:00
711587,7884,7911,GER1,1,3,False,True,2025-01-18 14:30:00
711588,132,138,GER1,3,2,True,False,2025-01-18 14:30:00
711592,6418,270,GER1,0,2,False,True,2025-01-18 14:30:00
711593,121,11420,GER1,3,3,False,False,2025-01-18 14:30:00
711590,131,268,GER1,3,1,True,False,2025-01-18 17:30:00
711591,598,2950,GER1,2,1,True,False,2025-01-19 14:30:00
711586,137,3841,GER1,0,2,False,True,2025-01-19 16:30:00
711598,138,7884,GER1,2,2,False,False,2025-01-24 19:30:00
711594,3841,6418,GER1,2,1,True,False,2025-01-25 14:30:00
711596,124,137,GER1,2,2,False,False,2025-01-25 14:30:00
711597,2950,134,GER1,2,0,True,False,2025-01-25 14:30:00
711599,11420,131,GER1,2,2,False,False,2025-01-25 14:30:00
711600,126,132,GER1,1,2,False,True,2025-01-25 14:30:00
711595,268,121,GER1,3,0,True,False,2025-01-25 17:30:00
711601,7911,125,GER1,2,2,False,False,2025-01-26 14:30:00
711602,270,598,GER1,3,0,True,False,2025-01-26 16:30:00
711610,137,2950,GER1,1,0,True,False,2025-01-31 19:30:00
711606,6418,124,GER1,1,2,False,True,2025-02-01 14:30:00
711607,132,7884,GER1,4,3,True,False,2025-02-01 14:30:00
711608,121,126,GER1,0,1,False,True,2025-02-01 14:30:00
711609,134,268,GER1,1,2,False,True,2025-02-01 14:30:00
711611,270,3841,GER1,1,1,False,False,2025-02-01 14:30:00
711605,598,11420,GER1,0,0,False,False,2025-02-01 17:30:00
711603,125,138,GER1,1,1,False,False,2025-02-02 14:30:00
711604,131,7911,GER1,3,1,True,False,2025-02-02 16:30:00
711615,132,137,GER1,3,0,True,False,2025-02-07 19:30:00
711612,2950,3841,GER1,0,0,False,False,2025-02-08 14:30:00
711613,124,134,GER1,1,2,False,True,2025-02-08 14:30:00
711616,138,131,GER1,0,0,False,False,2025-02-08 14:30:00
711617,126,6418,GER1,1,0,True,False,2025-02-08 14:30:00
711620,7911,598,GER1,0,4,False,True,2025-02-08 14:30:00
711614,268,125,GER1,1,1,False,False,2025-02-08 17:30:00
711619,7884,121,GER1,2,2,False,False,2025-02-09 14:30:00
711618,11420,270,GER1,2,0,True,False,2025-02-09 16:30:00
711626,3841,11420,GER1,0,0,False,False,2025-02-14 19:30:00
711621,121,124,GER1,2,0,True,False,2025-02-15 14:30:00
711623,598,268,GER1,1,2,False,True,2025-02-15 14:30:00
711627,270,126,GER1,0,1,False,True,2025-02-15 14:30:00
711629,134,138,GER1,1,2,False,True,2025-02-15 14:30:00
711624,131,132,GER1,0,0,False,False,2025-02-15 17:30:00
711628,137,7911,GER1,1,3,False,True,2025-02-16 14:30:00
711625,125,7884,GER1,3,1,True,False,2025-02-16 16:30:00
711622,6418,2950,GER1,0,2,False,True,2025-02-16 18:30:00
711636,126,137,GER1,5,0,True,False,2025-02-21 19:30:00
711630,2950,270,GER1,2,0,True,False,2025-02-22 14:30:00
711632,268,3841,GER1,0,3,False,True,2025-02-22 14:30:00
711634,138,121,GER1,1,1,False,False,2025-02-22 14:30:00
711638,7884,131,GER1,0,2,False,True,2025-02-22 14:30:00
711631,124,598,GER1,6,0,True,False,2025-02-22 17:30:00
711635,11420,6418,GER1,2,2,False,False,2025-02-23 14:30:00
711633,132,125,GER1,4,0,True,False,2025-02-23 16:30:00
711637,7911,134,GER1,1,1,False,False,2025-02-23 18:30:00
711639,134,132,GER1,1,3,False,True,2025-02-28 19:30:00
711640,137,138,GER1,1,2,False,True,2025-03-01 14:30:00
711641,11420,2950,GER1,1,2,False,True,2025-03-01 14:30:00
711642,270,124,GER1,0,2,False,True,2025-03-01 14:30:00
711643,121,7911,GER1,0,1,False,True,2025-03-01 14:30:00
711646,6418,268,GER1,0,3,False,True,2025-03-01 14:30:00
711644,125,131,GER1,1,4,False,True,2025-03-01 17:30:00
711645,598,7884,GER1,0,1,False,True,2025-03-02 14:30:00
711647,3841,126,GER1,0,0,False,False,2025-03-02 16:30:00
711653,268,2950,GER1,1,3,False,True,2025-03-07 19:30:00
711650,7884,134,GER1,2,2,False,False,2025-03-08 14:30:00
711651,132,121,GER1,2,3,False,True,2025-03-08 14:30:00
711654,124,3841,GER1,0,1,False,True,2025-03-08 14:30:00
711655,131,137,GER1,0,2,False,True,2025-03-08 14:30:00
711656,138,270,GER1,1,1,False,False,2025-03-08 14:30:00
711649,126,11420,GER1,0,0,False,False,2025-03-08 17:30:00
711652,125,598,GER1,1,2,False,True,2025-03-09 14:30:00
711648,7911,6418,GER1,1,1,False,False,2025-03-09 16:30:00
711663,270,7911,GER1,1,0,True,False,2025-03-14 19:30:00
711658,598,132,GER1,1,1,False,False,2025-03-15 14:30:00
711661,137,268,GER1,2,4,False,True,2025-03-15 14:30:00
711664,3841,138,GER1,1,0,True,False,2025-03-15 14:30:00
711665,2950,126,GER1,2,2,False,False,2025-03-15 14:30:00
711662,11420,124,GER1,2,0,True,False,2025-03-15 17:30:00
711659,121,125,GER1,1,3,False,True,2025-03-16 14:30:00
711657,6418,7884,GER1,3,1,True,False,2025-03-16 16:30:00
711660,134,131,GER1,3,4,False,True,2025-03-16 18:30:00
711666,131,121,GER1,3,1,True,False,2025-03-28 19:30:00
711667,7911,3841,GER1,1,1,False,False,2025-03-29 14:30:00
711669,7884,137,GER1,0,3,False,True,2025-03-29 14:30:00
711670,138,6418,GER1,0,1,False,True,2025-03-29 14:30:00
711672,268,11420,GER1,1,0,True,False,2025-03-29 14:30:00
711674,132,270,GER1,3,2,True,False,2025-03-29 14:30:00
711671,125,134,GER1,1,0,True,False,2025-03-29 17:30:00
711668,126,598,GER1,1,2,False,True,2025-03-30 13:30:00
711673,124,2950,GER1,3,1,True,False,2025-03-30 15:30:00
711683,3841,132,GER1,1,3,False,True,2025-04-04 18:30:00
711676,126,124,GER1,1,4,False,True,2025-04-05 13:30:00
711677,11420,7911,GER1,3,1,True,False,2025-04-05 13:30:00
711679,121,134,GER1,0,4,False,True,2025-04-05 13:30:00
711680,2950,7884,GER1,1,1,False,False,2025-04-05 13:30:00
711682,6418,131,GER1,0,1,False,True,2025-04-05 13:30:00
711675,137,125,GER1,2,0,True,False,2025-04-05 16:30:00
711678,270,268,GER1,1,1,False,False,2025-04-06 13:30:00
711681,598,138,GER1,1,0,True,False,2025-04-06 15:30:00
711692,138,11420,GER1,2,3,False,True,2025-04-11 18:30:00
711684,121,3841,GER1,1,2,False,True,2025-04-12 13:30:00
711686,7911,2950,GER1,2,0,True,False,2025-04-12 13:30:00
711687,7884,270,GER1,1,2,False,True,2025-04-12 13:30:00
711690,268,126,GER1,1,2,False,True,2025-04-12 13:30:00
711691,131,598,GER1,0,0,False,False,2025-04-12 13:30:00
711688,132,124,GER1,2,2,False,False,2025-04-12 16:30:00
711685,134,137,GER1,1,2,False,True,2025-04-13 13:30:00
711689,125,6418,GER1,3,0,True,False,2025-04-13 15:30:00
711693,6418,132,GER1,0,4,False,True,2025-04-19 13:30:00
711695,137,121,GER1,1,0,True,False,2025-04-19 13:30:00
711696,126,7911,GER1,3,2,True,False,2025-04-19 13:30:00
711697,11420,7884,GER1,1,1,False,False,2025-04-19 13:30:00
711701,2950,138,GER1,2,2,False,False,2025-04-19 13:30:00
711694,598,134,GER1,4,4,False,False,2025-04-19 16:30:00
711699,3841,125,GER1,0,0,False,False,2025-04-20 13:30:00
711700,124,268,GER1,3,2,True,False,2025-04-20 15:30:00
711698,270,131,GER1,1,1,False,False,2025-04-20 17:30:00
711704,134,6418,GER1,0,1,False,True,2025-04-25 18:30:00
711702,131,3841,GER1,2,0,True,False,2025-04-26 13:30:00
711705,7911,124,GER1,2,3,False,True,2025-04-26 13:30:00
711706,138,126,GER1,0,1,False,True,2025-04-26 13:30:00
711707,7884,268,GER1,4,3,True,False,2025-04-26 13:30:00
711708,132,2950,GER1,3,0,True,False,2025-04-26 13:30:00
711709,125,11420,GER1,4,0,True,False,2025-04-26 16:30:00
711703,121,598,GER1,1,1,False,False,2025-04-27 13:30:00
711710,137,270,GER1,0,0,False,False,2025-04-27 15:30:00
711714,6418,121,GER1,0,0,False,False,2025-05-02 18:30:00
711713,598,137,GER1,2,2,False,False,2025-05-03 13:30:00
711717,270,134,GER1,0,1,False,True,2025-05-03 13:30:00
711718,11420,132,GER1,3,3,False,False,2025-05-03 13:30:00
711719,268,7911,GER1,4,4,False,False,2025-05-03 13:30:00
711711,124,138,GER1,4,0,True,False,2025-05-03 16:30:00
711716,3841,7884,GER1,1,3,False,True,2025-05-04 13:30:00
711715,126,131,GER1,2,2,False,False,2025-05-04 15:30:00
711712,2950,125,GER1,1,1,False,False,2025-05-04 17:30:00
711725,138,7911,GER1,2,2,False,False,2025-05-09 18:30:00
711723,598,6418,GER1,0,3,False,True,2025-05-10 13:30:00
711724,7884,126,GER1,1,2,False,True,2025-05-10 13:30:00
711726,121,2950,GER1,1,4,False,True,2025-05-10 13:30:00
711728,137,11420,GER1,0,0,False,False,2025-05-10 13:30:00
711720,132,268,GER1,2,0,True,False,2025-05-10 16:30:00
711722,131,124,GER1,2,4,False,True,2025-05-11 13:30:00
711721,125,270,GER1,2,2,False,False,2025-05-11 15:30:00
711727,134,3841,GER1,4,0,True,False,2025-05-11 17:30:00
711730,6418,137,GER1,0,0,False,False,2025-05-17 13:30:00
711731,2950,131,GER1,0,0,False,False,2025-05-17 13:30:00
711732,124,7884,GER1,0,0,False,False,2025-05-17 13:30:00
711733,268,138,GER1,0,0,False,False,2025-05-17 13:30:00
711734,126,125,GER1,0,0,False,False,2025-05-17 13:30:00
711735,270,121,GER1,0,0,False,False,2025-05-17 13:30:00
711736,11420,134,GER1,0,0,False,False,2025-05-17 13:30:00
711737,7911,132,GER1,0,0,False,False,2025-05-17 13:30:00
711738,3841,598,GER1,0,0,False,False,2025-05-17 13:30:00
