teamId,League,Rank,Team,Form,Games,Wins,Ties,Losses,Points,Goal_for,Goal_against,Goal_difference
364,ENG1,1,Liverpool,WWWLD,36,25,8,3,83,83,37,46
359,ENG1,2,Arsenal,DWDLD,36,18,14,4,68,66,33,33
361,ENG1,3,Newcastle United,WLWDW,36,20,6,10,66,68,45,23
363,ENG1,4,Chelsea,WWWLW,37,19,9,9,66,63,43,20
362,ENG1,5,Aston Villa,WLWWW,37,19,9,9,66,58,49,9
382,ENG1,6,Manchester City,WWWWD,36,19,8,9,65,67,43,24
393,ENG1,7,Nottingham Forest,LWLDD,36,18,8,10,62,56,44,12
337,ENG1,8,Brentford,DWWWW,36,16,7,13,55,63,53,10
331,ENG1,9,Brighton & Hove Albion,DLWDW,36,14,13,9,55,59,56,3
349,ENG1,10,AFC Bournemouth,WDDWL,36,14,11,11,53,55,43,12
370,ENG1,11,Fulham,LLWLL,36,14,9,13,51,51,50,1
384,ENG1,12,Crystal Palace,LDDDW,36,12,13,11,49,46,48,-2
368,ENG1,13,Everton,WLLDW,36,9,15,12,42,39,44,-5
380,ENG1,14,Wolverhampton Wanderers,WWWLL,36,12,5,19,41,51,64,-13
371,ENG1,15,West Ham United,LDLDW,36,10,10,16,40,42,59,-17
360,ENG1,16,Manchester United,LDLLL,37,10,9,18,39,42,54,-12
367,ENG1,17,Tottenham Hotspur,LLDLL,37,11,5,21,38,63,61,2
373,ENG1,18,Ipswich Town,DLLDL,36,4,10,22,22,35,77,-42
375,ENG1,19,Leicester City,DLLWD,36,5,7,24,22,31,78,-47
376,ENG1,20,Southampton,LDLLD,36,2,6,28,12,25,82,-57
132,GER1,1,Bayern Munich,DWWDW,33,24,7,2,79,95,32,63
131,GER1,2,Bayer Leverkusen,DDWDL,33,19,11,3,68,70,41,29
125,GER1,3,Eintracht Frankfurt,WDWDD,33,16,9,8,57,65,45,20
126,GER1,4,SC Freiburg,WWWDW,33,16,7,10,55,48,50,-2
124,GER1,5,Borussia Dortmund,DWWWW,33,16,6,11,54,68,51,17
2950,GER1,6,Mainz,LDLDW,33,14,9,10,51,53,41,12
11420,GER1,7,RB Leipzig,WDLDD,33,13,12,8,51,51,45,6
137,GER1,8,Werder Bremen,WWDDD,33,13,9,11,48,50,56,-6
134,GER1,9,VfB Stuttgart,LDLWW,33,13,8,12,47,61,51,10
268,GER1,10,Borussia Monchengladbach,LLLDL,33,13,6,14,45,55,56,-1
3841,GER1,11,FC Augsburg,WDLLL,33,11,10,12,43,34,49,-15
138,GER1,12,VfL Wolfsburg,LDLLD,33,10,10,13,40,55,54,1
598,GER1,13,1. FC Union Berlin,DDDDL,33,9,10,14,37,33,50,-17
270,GER1,14,St. Pauli,WDDLD,33,8,8,17,32,28,39,-11
7911,GER1,15,TSG Hoffenheim,WLLDD,33,7,11,15,32,46,64,-18
6418,GER1,16,1. FC Heidenheim 1846,LLWDW,33,8,5,20,29,36,60,-24
7884,GER1,17,Holstein Kiel,LDWWL,33,6,7,20,25,49,77,-28
121,GER1,18,VfL Bochum,LLDDL,33,5,7,21,22,31,67,-36
114,ITA1,1,Napoli,WWWWD,36,23,9,4,78,57,27,30
110,ITA1,2,Internazionale,WLLWW,36,23,8,5,77,75,33,42
105,ITA1,3,Atalanta,WWDWW,36,21,8,7,71,73,32,41
111,ITA1,4,Juventus,WLWDD,36,16,16,4,64,53,33,20
112,ITA1,5,Lazio,DWDWD,36,18,10,8,64,59,46,13
104,ITA1,6,AS Roma,DWWWL,36,18,9,9,63,51,34,17
107,ITA1,7,Bologna,LWDDL,36,16,14,6,62,54,41,13
103,ITA1,8,AC Milan,WLWWW,36,17,9,10,60,58,40,18
109,ITA1,9,Fiorentina,DWWLL,36,17,8,11,59,54,37,17
2572,ITA1,10,Como,WWWWW,36,13,9,14,48,48,49,-1
239,ITA1,11,Torino,LWLDL,36,10,14,12,44,39,42,-3
118,ITA1,12,Udinese,LLDWL,36,12,8,16,44,39,51,-12
3263,ITA1,13,Genoa,DLLLD,36,9,13,14,40,32,45,-13
2925,ITA1,14,Cagliari,LLWLL,36,8,9,19,33,37,54,-17
119,ITA1,15,Hellas Verona,DLLLD,36,9,6,21,33,31,64,-33
115,ITA1,16,Parma,DWDLL,36,6,14,16,32,41,56,-15
17530,ITA1,17,Venezia,WDLDW,36,5,14,17,29,30,50,-20
113,ITA1,18,Lecce,LLDLD,36,6,10,20,28,25,58,-33
2574,ITA1,19,Empoli,LDLLW,36,5,13,18,28,29,56,-27
4007,ITA1,20,Monza,LLLLW,36,3,9,24,18,27,64,-37
83,ESP1,1,Barcelona,WWWWW,36,27,4,5,85,97,36,61
86,ESP1,2,Real Madrid,WWWLW,36,24,6,6,78,74,38,36
1068,ESP1,3,Atlético Madrid,LWDWL,36,20,10,6,70,60,29,31
93,ESP1,4,Athletic Club,LWDWW,36,18,13,5,67,53,26,27
102,ESP1,5,Villarreal,LWWWW,36,18,10,8,64,64,47,17
244,ESP1,6,Real Betis,WWWDD,36,16,11,9,59,55,45,10
85,ESP1,7,Celta Vigo,LWLWW,36,15,7,14,52,56,54,2
101,ESP1,8,Rayo Vallecano,DLWWD,36,12,12,12,48,39,44,-5
97,ESP1,9,Osasuna,WWLDW,36,11,15,10,48,45,51,-6
84,ESP1,10,Mallorca,DLLWL,36,13,8,15,47,34,42,-8
94,ESP1,11,Valencia,DDWWL,36,11,12,13,45,43,52,-9
89,ESP1,12,Real Sociedad,DLDLL,36,12,7,17,43,32,42,-10
9812,ESP1,13,Girona,LDWLW,36,11,8,17,41,42,53,-11
243,ESP1,14,Sevilla,DLDLW,36,10,11,15,41,40,49,-9
2922,ESP1,15,Getafe,LLLLL,36,10,9,17,39,31,36,-5
88,ESP1,16,Espanyol,DLLLL,36,10,9,17,39,38,49,-11
96,ESP1,17,Alavés,DWDLW,36,9,11,16,38,36,47,-11
17534,ESP1,18,Leganés,DDDWL,36,7,13,16,34,35,56,-21
98,ESP1,19,Las Palmas,WLLLL,36,8,8,20,32,40,58,-18
95,ESP1,20,Real Valladolid,LLLLL,36,4,4,28,16,26,86,-60
